tmnode_id_cong,embarcadero_cong,pacheights_cong,stanford_cong
47666,2816.52197266,4500.0,4500.0
47667,3159.36303711,4500.0,4500.0
47668,2132.15795898,4500.0,4500.0
47669,2477.14208984,4500.0,4500.0
47670,3807.57006836,4500.0,1649.76403809
47671,3603.87109375,4500.0,1820.55700684
47672,3796.95288086,4500.0,1664.38000488
47673,3796.07299805,4500.0,1661.26098633
47674,3809.12207031,4500.0,1663.90698242
47675,3801.01391602,4500.0,1664.69396973
47676,4047.16894531,4500.0,1804.2130127
47677,2820.53491211,4500.0,4500.0
47678,4500.0,4500.0,3416.81298828
47679,3838.375,4500.0,1675.95898438
47680,1725.36901855,4500.0,1389.24902344
47681,4500.0,4500.0,4500.0
47682,1204.30700684,4500.0,4500.0
47683,2140.35205078,4500.0,4500.0
47684,847.692016602,4500.0,4500.0
47685,2885.09301758,2744.67797852,4500.0
47686,1460.43395996,4500.0,4500.0
47687,1455.88598633,4500.0,4500.0
47688,3485.99804688,4500.0,4500.0
47689,4500.0,4500.0,4500.0
47690,4294.47412109,4500.0,2051.51806641
47691,3789.64111328,4500.0,1401.75402832
47692,3793.17211914,4500.0,1405.28503418
47693,1987.19799805,4500.0,1092.08203125
47694,4181.72607422,4500.0,4500.0
47695,3227.66601562,4500.0,4500.0
47696,1879.22802734,1738.81298828,4500.0
47697,4500.0,4500.0,4500.0
47698,2717.87304688,4500.0,1688.26196289
47699,1488.38696289,1347.9720459,4500.0
47700,3824.77001953,4500.0,1436.88305664
47701,253.216995239,4500.0,4500.0
47702,1578.81994629,4500.0,4500.0
47703,3859.56005859,4500.0,1503.22705078
47704,4500.0,4500.0,3462.43408203
47705,4500.0,4500.0,2546.99291992
47706,2908.25805664,4500.0,4500.0
47707,4500.0,4500.0,2541.07397461
47708,2085.68603516,4500.0,4500.0
47709,4034.23388672,4500.0,1791.2779541
47710,4500.0,4500.0,4500.0
47711,1637.83496094,4500.0,4500.0
47712,4500.0,4500.0,4500.0
47713,2508.01293945,2367.59790039,4500.0
47714,3185.18896484,4500.0,736.812011719
47715,1483.63098145,4500.0,4500.0
47716,1542.40600586,4500.0,1037.06298828
47717,4033.20996094,4500.0,1664.75195312
47718,1763.10302734,4500.0,4500.0
47719,2858.67895508,2718.26391602,4500.0
47720,705.960021973,4500.0,4500.0
47721,2936.56591797,4500.0,4500.0
47722,4500.0,4500.0,4500.0
47723,3694.30908203,4500.0,1768.60095215
47724,3524.52392578,4500.0,4500.0
47725,4500.0,4500.0,4500.0
47726,3472.95410156,4500.0,4500.0
47727,3597.85107422,4500.0,1354.89501953
47728,4108.8671875,4500.0,1865.91101074
47729,4117.10400391,4500.0,1874.14794922
47730,4500.0,4500.0,4500.0
47731,4500.0,4500.0,4500.0
47732,2104.85205078,4500.0,4500.0
47733,4500.0,4500.0,4500.0
47734,2595.67089844,4500.0,741.656005859
47735,4077.87792969,4500.0,1834.92199707
47736,4081.28295898,4500.0,1838.32702637
47737,1255.20605469,1114.79101562,4500.0
47738,3519.90209961,4500.0,1111.40795898
47739,4500.0,4500.0,4500.0
47740,2523.3359375,2382.92089844,4500.0
47741,4282.74707031,4500.0,2039.79101562
47742,1908.67895508,4500.0,4500.0
47743,4500.0,4500.0,2801.08496094
47744,3435.39111328,4500.0,1192.43505859
47745,3551.03198242,4500.0,1308.0760498
47746,1118.46398926,4500.0,4500.0
47747,2530.9609375,4500.0,1955.90405273
47748,3851.4230957,4500.0,1463.53601074
47749,585.172973633,4500.0,4500.0
47750,2101.29296875,4500.0,1173.07202148
47751,3140.76293945,4500.0,692.385986328
47752,588.833007812,4500.0,4500.0
47753,3666.7980957,4500.0,1379.01599121
47754,3114.98388672,4500.0,666.606994629
47755,3671.04296875,4500.0,1375.0090332
47756,3660.78100586,4500.0,1320.89794922
47757,1464.46105957,4500.0,4500.0
47758,3826.6159668,4500.0,1521.2130127
47759,3794.65698242,4500.0,1460.86804199
47760,2168.62402344,4500.0,4500.0
47761,1662.47900391,1522.06396484,4500.0
47762,3766.35498047,4500.0,1495.22998047
47763,3731.44189453,4500.0,1488.48596191
47764,3734.23901367,4500.0,1491.28295898
47765,3780.05395508,4500.0,1475.47094727
47766,3788.00708008,4500.0,1467.51794434
47767,3765.96704102,4500.0,1489.5579834
47768,3775.08300781,4500.0,1480.4420166
47769,1337.20898438,4500.0,4500.0
47770,2309.05004883,4500.0,4500.0
47771,1431.94396973,4500.0,4500.0
47772,4500.0,4500.0,4500.0
47773,2873.13305664,4500.0,4500.0
47774,3474.09301758,4500.0,1058.77294922
47775,1986.97998047,4500.0,1254.08203125
47776,1643.97399902,1503.55895996,4500.0
47777,2878.0300293,4500.0,635.073974609
47778,2381.55297852,4500.0,2091.11889648
47779,1641.78198242,1501.36694336,4500.0
47780,4500.0,4500.0,3469.46801758
47781,1996.94104004,4500.0,823.822998047
47782,2068.89697266,4500.0,895.778991699
47783,2201.47094727,2061.0559082,4500.0
47784,3963.44189453,4500.0,1720.48596191
47785,3990.22509766,4500.0,1747.26904297
47786,3981.87109375,4500.0,1738.91503906
47787,4500.0,4500.0,4500.0
47788,3848.70288086,4500.0,1605.74694824
47789,4500.0,4500.0,4500.0
47790,3841.41503906,4500.0,1598.45898438
47791,3836.06396484,4500.0,1593.10803223
47792,1993.48999023,4500.0,1100.7800293
47793,3836.20092773,4500.0,1593.24499512
47794,1826.40905762,4500.0,1251.37304688
47795,1386.78100586,4500.0,4500.0
47796,1351.0880127,4500.0,4500.0
47797,1827.69104004,4500.0,1253.45202637
47798,1345.49694824,4500.0,4500.0
47799,825.838989258,4500.0,4500.0
47800,3222.03393555,4500.0,979.07800293
47801,4500.0,4500.0,4500.0
47802,2892.56201172,2752.14697266,4500.0
47803,3431.75195312,4500.0,1043.86499023
47804,447.136993408,4500.0,4500.0
47805,2965.68603516,4500.0,612.812988281
47806,3823.21289062,4500.0,1580.25695801
47807,3236.77294922,4500.0,993.817016602
47808,1799.73706055,4500.0,1533.75598145
47809,3940.26489258,4500.0,4500.0
47810,1517.39001465,4500.0,4500.0
47811,3940.85400391,4500.0,4500.0
47812,4500.0,4500.0,3053.77709961
47813,2808.30688477,4500.0,4500.0
47814,4500.0,4500.0,4500.0
47815,4500.0,4500.0,4500.0
47816,2677.5690918,2537.15405273,4500.0
47817,3460.25390625,4500.0,1217.29797363
47818,2676.08496094,2535.66992188,4500.0
47819,2668.34912109,2527.93408203,4500.0
47820,819.905029297,4500.0,4500.0
47821,2963.95092773,4500.0,582.578979492
47822,862.989013672,4500.0,4500.0
47823,2973.06201172,4500.0,573.468017578
47824,4500.0,4500.0,4500.0
47825,4500.0,4500.0,4500.0
47826,4500.0,4500.0,4500.0
47827,879.989990234,4500.0,4500.0
47828,1780.12097168,4500.0,4500.0
47829,3068.41601562,4500.0,4500.0
47830,810.482971191,4500.0,4500.0
47831,842.361999512,4500.0,4500.0
47832,3979.83789062,4500.0,1736.88195801
47833,4398.95898438,4500.0,4500.0
47834,1305.38598633,1164.97094727,4500.0
47835,3469.88208008,4500.0,1081.99499512
47836,3393.0949707,4500.0,1150.13903809
47837,1302.47399902,1162.05895996,4500.0
47838,3824.78588867,4500.0,1436.89904785
47839,3215.82397461,4500.0,2618.93798828
47840,3230.29101562,4500.0,2607.62695312
47841,1802.37597656,1661.96105957,4500.0
47842,4019.80908203,4500.0,1631.92199707
47843,1027.33398438,4500.0,4500.0
47844,3657.50805664,4500.0,1269.62097168
47845,4500.0,4500.0,4500.0
47846,1829.49804688,1689.08300781,4500.0
47847,3833.22900391,4500.0,1590.27294922
47848,3459.20092773,4500.0,1054.61096191
47849,3072.74707031,4500.0,636.773010254
47850,2546.32104492,2405.90600586,4500.0
47851,398.458007812,4500.0,4500.0
47852,3322.21801758,4500.0,1952.90795898
47853,2316.01196289,4500.0,882.585998535
47854,647.74798584,4500.0,4500.0
47855,1021.62402344,4500.0,4500.0
47856,2169.01904297,4500.0,4500.0
47857,1214.92797852,4500.0,4500.0
47858,4500.0,4500.0,4500.0
47859,3438.875,4500.0,1917.53405762
47860,3305.11108398,4500.0,856.734008789
47861,3570.4699707,4500.0,1182.58300781
47862,4500.0,4500.0,3871.54101562
47863,908.130004883,4500.0,4500.0
47864,898.181030273,4500.0,4500.0
47865,3633.40698242,4500.0,1390.4510498
47866,2791.90698242,4500.0,343.529998779
47867,4014.84912109,4500.0,4500.0
47868,4500.0,4500.0,3422.11010742
47869,3773.55908203,4500.0,1530.60302734
47870,2119.14111328,1978.72595215,4500.0
47871,3776.6550293,4500.0,1533.69897461
47872,3412.2199707,4500.0,2129.18896484
47873,3744.13110352,4500.0,4500.0
47874,2495.0390625,2354.62402344,4500.0
47875,3150.87792969,4500.0,702.500976562
47876,3405.96899414,4500.0,4500.0
47877,4052.73193359,4500.0,1809.77600098
47878,4500.0,4500.0,3558.89501953
47879,4500.0,4500.0,4500.0
47880,2738.0300293,2597.61499023,4500.0
47881,3989.2590332,4500.0,1746.30297852
47882,4015.51611328,4500.0,1772.56005859
47883,3990.67407227,4500.0,1747.71801758
47884,4003.60107422,4500.0,1760.64501953
47885,4016.69995117,4500.0,1773.74401855
47886,4028.01391602,4500.0,1785.0579834
47887,4002.35302734,4500.0,1759.39697266
47888,3045.08105469,4500.0,4500.0
47889,3360.18310547,4500.0,1117.22705078
47890,3358.36206055,4500.0,1115.40600586
47891,3343.37695312,4500.0,1100.42102051
47892,3691.53808594,4500.0,1448.58203125
47893,2448.44702148,4500.0,557.947021484
47894,3676.00195312,4500.0,1433.04602051
47895,4500.0,4500.0,4500.0
47896,2416.39599609,4500.0,589.99798584
47897,553.70501709,4500.0,4500.0
47898,2560.1730957,4500.0,527.039001465
47899,3588.09692383,4500.0,1345.14099121
47900,3580.35107422,4500.0,1337.39501953
47901,2455.32299805,4500.0,551.070983887
47902,1928.82995605,4500.0,4500.0
47903,3650.97192383,4500.0,1408.01599121
47904,689.190002441,4500.0,4500.0
47905,3649.44604492,4500.0,1406.48999023
47906,3054.24389648,4500.0,1771.2130127
47907,1092.89904785,4500.0,4500.0
47908,1008.05603027,867.640991211,4500.0
47909,4011.48999023,4500.0,1768.53405762
47910,3579.47412109,4500.0,4500.0
47911,3190.29394531,4500.0,1907.26293945
47912,3112.65087891,4500.0,861.005981445
47913,3118.99707031,4500.0,876.041015625
47914,4500.0,4500.0,4500.0
47915,1647.05895996,4500.0,4500.0
47916,4500.0,4500.0,4500.0
47917,4500.0,4500.0,4500.0
47918,4461.41796875,4500.0,4500.0
47919,1350.73498535,4500.0,4500.0
47920,2130.73095703,4500.0,4500.0
47921,4500.0,4500.0,4500.0
47922,1541.58996582,4500.0,4500.0
47923,104.10900116,4500.0,4500.0
47924,2280.58203125,4500.0,2095.61206055
47925,3695.38891602,4500.0,1452.4329834
47926,269.884002686,4500.0,4500.0
47927,2227.18188477,2086.76708984,4500.0
47928,2217.28295898,2076.86791992,4500.0
47929,950.580993652,4500.0,4500.0
47930,2195.24804688,2054.83300781,4500.0
47931,3577.81591797,4500.0,4500.0
47932,1515.66296387,1375.24804688,4500.0
47933,3791.63989258,4500.0,4500.0
47934,4500.0,4500.0,4500.0
47935,2496.53491211,4500.0,847.422973633
47936,3067.34594727,4500.0,1784.31494141
47937,3753.23901367,4500.0,1510.28295898
47938,962.056030273,4500.0,4500.0
47939,4500.0,4500.0,4500.0
47940,3693.875,4500.0,1305.98803711
47941,1208.34094238,4500.0,4500.0
47942,308.911010742,4500.0,4500.0
47943,965.247009277,4500.0,4500.0
47944,899.309997559,4500.0,4500.0
47945,1225.0,1084.58496094,4500.0
47946,764.062011719,4500.0,4500.0
47947,4500.0,4500.0,4500.0
47948,849.523986816,4500.0,4500.0
47949,1772.08996582,4500.0,4500.0
47950,4500.0,4500.0,3627.66796875
47951,4500.0,4500.0,3586.26293945
47952,3095.21411133,4500.0,789.969970703
47953,1438.54394531,4500.0,4500.0
47954,3364.0390625,4500.0,2081.00805664
47955,3419.55493164,4500.0,2136.52392578
47956,4500.0,4500.0,4500.0
47957,4500.0,4448.4140625,4500.0
47958,3595.91796875,4500.0,1352.96203613
47959,4500.0,4500.0,3894.43408203
47960,2470.51000977,2330.0949707,4500.0
47961,4500.0,4500.0,3901.18310547
47962,2468.07104492,2327.65600586,4500.0
47963,1085.32702637,4500.0,4500.0
47964,842.315002441,4500.0,4500.0
47965,1091.97497559,4500.0,4500.0
47966,2466.07910156,2325.6640625,4500.0
47967,2707.24389648,2566.82910156,4500.0
47968,581.161987305,4500.0,4500.0
47969,2779.72412109,4500.0,4500.0
47970,1482.7220459,4500.0,4500.0
47971,1113.98205566,4500.0,4500.0
47972,4500.0,4500.0,4500.0
47973,1751.2220459,4500.0,4500.0
47974,4500.0,4500.0,4500.0
47975,4500.0,4500.0,3898.80908203
47976,1015.85498047,4500.0,4500.0
47977,976.466003418,4500.0,4500.0
47978,3768.69995117,4500.0,1525.74401855
47979,1771.94494629,4500.0,4500.0
47980,1771.66894531,4500.0,4500.0
47981,988.599975586,4500.0,4500.0
47982,987.543029785,4500.0,4500.0
47983,3872.59301758,4500.0,1629.63696289
47984,1757.58398438,4500.0,4500.0
47985,3517.3269043,4500.0,1091.53894043
47986,4500.0,4500.0,4500.0
47987,2217.01904297,4500.0,4500.0
47988,3453.42504883,4500.0,1027.63696289
47989,1788.9119873,4500.0,1531.51904297
47990,3517.84008789,4500.0,4500.0
47991,2180.16308594,4500.0,4500.0
47992,2190.90991211,4500.0,4500.0
47993,3612.90698242,4500.0,1566.63195801
47994,3035.625,4500.0,1752.59399414
47995,4500.0,4500.0,4500.0
47996,3297.59106445,4500.0,4500.0
47997,3028.57397461,4500.0,1745.54296875
47998,1570.36499023,4500.0,4500.0
47999,3120.90600586,4500.0,2502.07910156
48000,1629.51196289,4500.0,959.723022461
48001,3696.98803711,4500.0,4500.0
48002,4448.10888672,4500.0,2205.15307617
48003,2081.81811523,4500.0,1021.38800049
48004,3173.90600586,4500.0,3075.14599609
48005,1624.58703613,4500.0,964.648010254
48006,3458.21704102,4500.0,2175.18603516
48007,2199.375,4500.0,4500.0
48008,4500.0,4500.0,4500.0
48009,1613.22705078,4500.0,1419.83105469
48010,591.039978027,450.625,4500.0
48011,678.895996094,531.156982422,4500.0
48012,4214.22998047,4500.0,1971.27404785
48013,3587.77709961,4500.0,1199.89001465
48014,2926.2409668,4500.0,477.864013672
48015,3746.19702148,4500.0,1358.31005859
48016,3231.79711914,3176.81396484,4500.0
48017,3232.85888672,3175.75195312,4500.0
48018,4500.0,4500.0,4500.0
48019,1755.27905273,1614.86401367,4500.0
48020,1311.26293945,4500.0,4500.0
48021,4393.65087891,4500.0,4500.0
48022,2780.46899414,4500.0,4500.0
48023,4413.16210938,4500.0,4500.0
48024,2412.22290039,4500.0,715.702026367
48025,2352.61303711,2212.19799805,4500.0
48026,3121.88598633,4500.0,713.443969727
48027,4500.0,4500.0,4500.0
48028,2195.48193359,4500.0,4500.0
48029,3118.41992188,4500.0,708.869995117
48030,3086.94897461,4500.0,705.026977539
48031,4500.0,4500.0,4500.0
48032,4500.0,4500.0,4500.0
48033,3626.68798828,4500.0,1938.5
48034,1827.98999023,4500.0,1252.95397949
48035,3786.63793945,4500.0,1543.68200684
48036,3522.60693359,4500.0,1279.65100098
48037,3615.45288086,4500.0,1372.49694824
48038,108.850997925,4500.0,4500.0
48039,2409.07397461,2268.65893555,4500.0
48040,2418.83007812,2278.41503906,4500.0
48041,2962.26098633,4500.0,513.883972168
48042,2960.73193359,4500.0,512.354980469
48043,2923.28588867,4500.0,474.908996582
48044,2876.64599609,4500.0,428.269012451
48045,3362.05297852,4500.0,1804.34301758
48046,2880.34301758,4500.0,431.966003418
48047,2872.8059082,4500.0,424.428985596
48048,3079.71508789,4500.0,828.070007324
48049,2747.31396484,4500.0,1779.20800781
48050,3045.47607422,2905.06103516,4500.0
48051,2322.10400391,4500.0,274.225006104
48052,2237.79101562,4500.0,315.153991699
48053,2288.75708008,4500.0,307.571990967
48054,2392.62597656,2252.2109375,4500.0
48055,3437.25195312,4500.0,1194.29602051
48056,2423.64306641,4500.0,2275.65209961
48057,4500.0,4500.0,4500.0
48058,4500.0,4500.0,3915.66088867
48059,4500.0,4500.0,4500.0
48060,3564.7409668,4500.0,1176.85400391
48061,3075.82788086,4500.0,627.45098877
48062,4500.0,4500.0,4500.0
48063,4500.0,4500.0,4500.0
48064,1867.52099609,4500.0,4500.0
48065,1816.94299316,4500.0,4500.0
48066,2283.04199219,4500.0,820.060974121
48067,2285.05297852,4500.0,818.049987793
48068,2543.72290039,4500.0,296.70300293
48069,2411.60400391,2271.18896484,4500.0
48070,2444.89697266,2304.48193359,4500.0
48071,923.960021973,4500.0,4500.0
48072,1641.02197266,1500.60705566,4500.0
48073,2304.5949707,4500.0,4500.0
48074,4500.0,4500.0,2385.64990234
48075,1872.77600098,4500.0,4500.0
48076,1867.37304688,4500.0,4500.0
48077,1847.3659668,4500.0,4500.0
48078,1729.37194824,1588.95703125,4500.0
48079,3307.16503906,4500.0,4500.0
48080,3321.70410156,4500.0,4500.0
48081,4500.0,4500.0,3452.32910156
48082,4466.24121094,4500.0,4500.0
48083,4500.0,4500.0,4500.0
48084,4500.0,4500.0,3422.54394531
48085,3507.32104492,4500.0,1264.36499023
48086,424.329986572,4500.0,4500.0
48087,3515.5300293,4500.0,1272.57397461
48088,1658.50402832,4500.0,4500.0
48089,4008.64306641,4500.0,1765.68701172
48090,2352.02587891,4500.0,2342.11206055
48091,2948.11694336,4500.0,705.161010742
48092,2723.90893555,4500.0,4500.0
48093,3651.8190918,4500.0,1378.45800781
48094,3640.84204102,4500.0,1340.83703613
48095,3973.71508789,4500.0,1730.7590332
48096,3783.37304688,4500.0,1540.41699219
48097,943.466003418,4500.0,4500.0
48098,4500.0,4500.0,4500.0
48099,3480.26611328,4500.0,1237.31005859
48100,3930.08398438,4500.0,1687.12805176
48101,4500.0,4500.0,4500.0
48102,796.747009277,4500.0,4500.0
48103,3098.29589844,4500.0,684.458984375
48104,778.442993164,4500.0,4500.0
48105,819.833007812,4500.0,4500.0
48106,4500.0,4500.0,3022.37304688
48107,2758.31201172,4500.0,1697.23205566
48108,4500.0,4500.0,4500.0
48109,4500.0,4500.0,4500.0
48110,1815.24194336,4500.0,1512.64794922
48111,4025.23901367,4500.0,1637.35205078
48112,3772.68994141,4500.0,1529.73400879
48113,3618.60595703,4500.0,1205.56298828
48114,1207.4630127,4500.0,4500.0
48115,1200.51696777,4500.0,4500.0
48116,4500.0,4500.0,4500.0
48117,2728.60595703,4500.0,485.649993896
48118,3121.72412109,4500.0,673.346984863
48119,3764.63598633,4500.0,1521.68005371
48120,3204.80908203,4500.0,4500.0
48121,3536.90209961,3396.48706055,4500.0
48122,3879.89599609,4500.0,1636.93994141
48123,976.281005859,4500.0,4500.0
48124,2468.39111328,2327.97607422,4500.0
48125,971.515014648,4500.0,4500.0
48126,822.955993652,4500.0,4500.0
48127,2451.94311523,2311.52807617,4500.0
48128,4169.54882812,4500.0,1926.59301758
48129,3920.62207031,4500.0,1619.60705566
48130,4500.0,4500.0,4500.0
48131,4151.3671875,4500.0,1908.41101074
48132,2754.56396484,4500.0,997.171020508
48133,4244.33398438,4500.0,2001.37805176
48134,4500.0,4500.0,4500.0
48135,742.101013184,4500.0,4500.0
48136,1835.99304199,4500.0,1535.84301758
48137,3052.95507812,4500.0,1769.9239502
48138,3483.22998047,3434.54101562,4500.0
48139,3850.96704102,4500.0,1515.93395996
48140,3456.69897461,4500.0,1068.81201172
48141,1120.49194336,980.077026367,4500.0
48142,3426.60107422,4500.0,1038.71398926
48143,1124.78405762,984.369018555,4500.0
48144,1120.54199219,980.12701416,4500.0
48145,876.806030273,4500.0,4500.0
48146,4174.87695312,4500.0,4500.0
48147,3657.93701172,4500.0,1648.23095703
48148,2408.18188477,2267.76708984,4500.0
48149,906.34197998,4500.0,4500.0
48150,3915.17797852,4500.0,1672.2220459
48151,2717.44799805,4500.0,621.755981445
48152,2397.2199707,4500.0,2071.47094727
48153,2424.66088867,4500.0,2098.87597656
48154,871.026000977,4500.0,4500.0
48155,3559.8269043,4500.0,1171.93994141
48156,3309.125,4500.0,2058.57495117
48157,1382.9420166,4500.0,4500.0
48158,1713.02697754,4500.0,4500.0
48159,2958.22509766,2817.81005859,4500.0
48160,4500.0,4500.0,4500.0
48161,1079.24194336,4500.0,4500.0
48162,4500.0,4500.0,4500.0
48163,3321.99194336,4500.0,2038.96105957
48164,1449.66394043,4500.0,4500.0
48165,3038.97802734,4500.0,590.601013184
48166,2589.09912109,4500.0,971.679016113
48167,2586.71411133,4500.0,969.294006348
48168,2945.07910156,4500.0,698.059020996
48169,3457.13793945,4500.0,2174.10693359
48170,4500.0,4500.0,4500.0
48171,2597.56396484,4500.0,4500.0
48172,2727.30004883,4500.0,4500.0
48173,4500.0,4500.0,4500.0
48174,4204.85400391,4500.0,1961.89794922
48175,507.765991211,4500.0,4500.0
48176,3131.25195312,4500.0,682.875
48177,3162.55493164,4500.0,714.177978516
48178,421.863006592,4500.0,4500.0
48179,3569.0559082,4500.0,1143.26794434
48180,416.082000732,4500.0,4500.0
48181,3314.47998047,4500.0,1071.52404785
48182,3510.09790039,4500.0,1267.14196777
48183,3399.80493164,3259.38989258,4500.0
48184,3287.90795898,4500.0,1044.95202637
48185,3303.74804688,4500.0,1060.79199219
48186,3650.11889648,4500.0,1407.16296387
48187,2778.81591797,4500.0,4500.0
48188,1901.75305176,4500.0,1193.06494141
48189,1471.11901855,4500.0,4500.0
48190,3134.44189453,4500.0,686.065002441
48191,1916.13195801,4500.0,1180.94104004
48192,1911.94494629,4500.0,1183.77294922
48193,4043.93701172,4500.0,1679.21203613
48194,3798.71508789,4500.0,1555.7590332
48195,1909.66894531,4500.0,1190.64294434
48196,858.20098877,4500.0,4500.0
48197,3570.53710938,4500.0,1327.58105469
48198,3288.54711914,4500.0,940.554992676
48199,1061.70898438,4500.0,4500.0
48200,129.160995483,4500.0,4500.0
48201,3344.02197266,4500.0,1101.06604004
48202,3329.48999023,4500.0,1086.53405762
48203,3285.37402344,4500.0,1042.41796875
48204,471.175994873,4500.0,4500.0
48205,1736.71105957,4500.0,4500.0
48206,1293.3380127,4500.0,4500.0
48207,3313.15991211,4500.0,2031.46704102
48208,475.384002686,4500.0,4500.0
48209,3703.29907227,4500.0,1315.4119873
48210,3525.17700195,4500.0,1282.22094727
48211,1861.92797852,4500.0,4500.0
48212,4500.0,4500.0,4500.0
48213,2828.10693359,4500.0,4500.0
